slope,intercept
-0.08861331128278345,0.39054961885986694
-0.11895861685474922,0.5361813184004649
-0.10338341010337979,0.45982707490940644
-0.09650093592625997,0.4358855150970243
-0.11392084249066228,0.5146036822438026
-0.13577973421793876,0.6069560935256311
-0.12630961503385002,0.5317499224119083
-0.12477513353035746,0.5119509553303385
-0.1242409991347045,0.5295600989000299
-0.11087319228242196,0.46986272423727465
-0.13675266107773326,0.5917192926679089
-0.1448264321169315,0.6233476640716641
-0.14378815639917653,0.6078065726429169
-0.13347854976611628,0.5722649141136406
-0.12092422499540478,0.496237138364349
-0.09679858003711106,0.394029398467067
-0.11385352863447834,0.46858192089070405
-0.11089166384101515,0.4812038969663393
-0.10767491955181178,0.4622678008582771
-0.10073298827447102,0.42470786224582185
-0.05817651383252288,0.2254882134959195
-0.0636469675860758,0.26836285009094035
-0.06899926230902348,0.29345386461134665
-0.05941532568633988,0.23248726223676344
-0.051885627788386346,0.19736015823792763
-0.05051223171044578,0.17640675438420067
-0.052951025539708214,0.19722471199261746
-0.0722662468838847,0.2710863611952179
-0.09189921745311042,0.3763159907903322
-0.04882985705793263,0.17863084650048527
-0.024528246935429803,0.07246087659592718
-0.021370077686532603,0.09064597438997882
-0.020224275806670113,0.05910075037782567
-0.05511646741838325,0.2027253091981972
-0.04997314003385349,0.17510044989758985
-0.04693689467436016,0.16317223719493487
-0.05285244268568486,0.19038053597355895
-0.04525960540434683,0.19412839047073793
-0.06257492338073778,0.2653675918959674
-0.05172086926672473,0.1909967423290819
-0.05548668212917935,0.21625825086179323
-0.057624662686901,0.25266612635001445
-0.04944432014307607,0.19315745541649046
-0.05823162191322179,0.23963750731533892
-0.08031895891694917,0.37998650360859176
-0.06976521933877437,0.3140822195432445
-0.053568431532041515,0.22519133514014225
-0.08104706079333142,0.33831572004846944
-0.06325279866459399,0.26822379852362976
-0.0597409180242197,0.2517401190162606
-0.061290159127443775,0.2176593145864918
-0.08447375475903979,0.33136928935310356
-0.09602722267486906,0.3783566597292958
-0.1030651085876238,0.4165331954084907
-0.10659227410967569,0.47081536700258375
-0.10602842772452958,0.46215509920436787
-0.11258844784944103,0.4617025033847469
-0.08347112815687588,0.3316163284666197
-0.11638184961109432,0.45862672779628155
-0.08305768720653084,0.3172355016101215
-0.0909447708455118,0.3681803329721903
-0.1072440757453764,0.4439799236429229
-0.11692499819587739,0.5162105283853972
-0.09054264700916437,0.4013173198943185
-0.11042151789589441,0.4737989578353601
-0.1003413783251215,0.4087167699473673
-0.11024321718917313,0.4424934800820268
-0.08927115393986315,0.32876316407886086
-0.07885641948491418,0.33112333521196724
-0.06618568172669907,0.2609342788953128
-0.06794344958315743,0.26067773836817104
-0.09649859772513171,0.40790020063978755
-0.10863289883855529,0.4847596391777832
-0.09129507411370186,0.39384573870768547
-0.08912917771772788,0.39523944419823237
-0.08504013589635484,0.3702448883611079
-0.07906438426065002,0.34246323932076145
-0.07122368767237028,0.31707346048087576
-0.03727506476479823,0.12070779259201486
-0.07380543751540011,0.2761708174430234
-0.07723880442011677,0.34001350938138647
-0.07232982542272175,0.3315398559467041
-0.08345554326588607,0.3507886059010233
-0.08316052194918296,0.3579675464378877
-0.06749321500078616,0.28165336542439945
-0.0868180894315121,0.3927236025131372
-0.05334986133061048,0.22325596424032185
-0.05948662142467996,0.2664910737005036
-0.0683275710518231,0.3063145961363203
-0.07183345817961616,0.31361110495002525
-0.08223459413535848,0.3697791917744101
-0.06988597355407697,0.2885175116296945
-0.05280253191622715,0.20483388824168625
-0.06877723404503543,0.25187110243372335
-0.06507764974300752,0.2551304222595965
-0.07532846540890484,0.31601794262560556
-0.05589382533353482,0.2135812520029674
-0.11092914447687888,0.42432531458375977
-0.0800580679198694,0.3213086426404913
-0.10221769117964284,0.4105718091477438
-0.1116879963905931,0.46709820721721906
-0.11967188740643053,0.5293285147827642
-0.12197393898937706,0.5286502927140174
-0.1268183230286897,0.5947307521770635
-0.1120193468134093,0.48885342372246987
-0.12754563399541535,0.5636328117816067
-0.1441257521008803,0.6294840703681471
-0.13032071825539218,0.5478920978453757
-0.11744351987575954,0.5180319181121006
-0.10095474222395465,0.4394344734209423
-0.0794042102151268,0.34694337402306163
-0.0691714723345394,0.28836980600394113
-0.06094296546556885,0.2209689472211901
-0.08489408269418233,0.33349733536064474
-0.10295568656718446,0.4574104493050997
-0.09705681918809063,0.41569201216105567
-0.10470772008722781,0.4518364287492785
-0.08473670600388974,0.3576517517947192
-0.09480418277224763,0.3933706652858261
-0.10447154519655542,0.4274200828094083
-0.10722669454576243,0.4419106808723117
-0.10272154240338636,0.4099731273881124
-0.10591804719982532,0.4307477543623814
-0.0987830270455204,0.4144991945388674
-0.12164366750817919,0.5256638805132674
-0.10296777039374516,0.47545466019891397
-0.10585376157241583,0.4494476660593742
-0.08622157592560077,0.3540471616007099
-0.10628658278414402,0.442261575958964
-0.07955676937209769,0.3169421661854171
-0.08299291202696261,0.3457219219853279
-0.10453238208351717,0.43349938813077804
-0.10172572908498019,0.4202650011992127
-0.0949165260165297,0.3837743343965946
-0.10760106524496779,0.4486840778737972
-0.10293117420364183,0.4407327308176367
-0.09493610984265465,0.3682926850056429
-0.09863713529907461,0.3846918618832669
-0.09514304643904226,0.4105908129519987
-0.0924117784236837,0.39972593903298437
-0.07952479610933445,0.31581992498473443
-0.07079122114590486,0.2717358787689751
-0.06564592039678654,0.256305016799654
-0.05903684830231876,0.23721409284202552
-0.047087913096899345,0.16420977917666968
-0.06024719664378791,0.24839271796053436
-0.09556994730136184,0.3888951928713589
-0.08320158332613806,0.3395425505212282
-0.09513064287605441,0.3911683033913292
-0.10503465717713742,0.42898391969376143
-0.07852586009676506,0.2929941030173428
-0.06374640286934441,0.25197120142875107
-0.06276668644919972,0.2307906375661776
-0.053753789345905155,0.22974102980856906
-0.0630706442726056,0.23148935700632692
-0.05580201753943279,0.2544015580611854
-0.08512695197391162,0.37501755290223726
-0.10115901666203946,0.4519751896021742
-0.12272871682631284,0.5189183732964386
-0.08227134700649959,0.333663580702647
-0.08138325588400623,0.34359602036478104
-0.10903113086260965,0.4871214202979775
-0.10624204104935556,0.4600292698582867
-0.0957121331940518,0.4208071044107381
-0.0990424247009314,0.4281118802669574
-0.13821401678874962,0.5915253701175285
-0.1223784654036178,0.4932068304050263
-0.09657743996723273,0.37992058744938134
-0.07819896548775597,0.32452993783435014
-0.06324406219500817,0.25360696056238485
-0.038242864299051216,0.15955115137379441
-0.03605775869399848,0.11899362118943674
-0.056097383106568394,0.18190678387430204
-0.08921677249559416,0.3636255570462795
-0.05766099557813348,0.18533154427979132
-0.0701695071743145,0.30348417283026574
-0.09129806335694463,0.39408587128632394
-0.05733388796511896,0.26477655034325986
-0.048886744156911216,0.1754673268670769
-0.03185053499125038,0.11162273181437955
-0.03046007947016208,0.10186199472396418
-0.06397772139869877,0.26529641198288584
-0.061895224513810396,0.22436930434862246
-0.14545704870144188,0.6057031465401324
-0.11438142717667614,0.48947373648386583
-0.08043193275486134,0.32183109571692886
-0.077612092989132,0.30026698683107383
-0.07990896896093957,0.32572672343969256
-0.05536279108532188,0.22250539330058938
-0.06526944873068045,0.27086042831005475
-0.0832491982988135,0.3446126219780474
-0.08790293857302935,0.36598357806013043
-0.07921460971221986,0.3143501423318676
-0.0972820363137152,0.4049151165640384
-0.09115839391496522,0.38826324240416416
-0.06940293676994201,0.2805187343943713
-0.08456354953656957,0.3215137236481467
-0.07583883481330772,0.29853054935731266
-0.09969025255437568,0.406557453082077
-0.07519487901720628,0.2834309792765681
-0.04385736338092676,0.1480123913648846
-0.07567387531326947,0.3247806286782912
-0.12022698519923054,0.4785964454277906
-0.11305623641357393,0.4696890083347751
-0.1060509503908479,0.46549627254016684
-0.08177378736755089,0.35771407857116855
-0.07254914301435811,0.3013879418102859
-0.058657334248210666,0.21074773311783707
-0.07756814468955033,0.3240750408218889
-0.06789503240385866,0.2850762221196122
-0.06594628986395293,0.2892245465988621
-0.0841043133850212,0.3200554866671323
-0.10584382788742369,0.4205552602457715
-0.11481534011443494,0.45987551335871957
-0.12974809300434337,0.5400088508311218
-0.09711281962623768,0.37823607904029355
-0.09729617949292585,0.3523411071622096
-0.09561624656011616,0.39379524929366805
-0.07994818855914754,0.32782387686228237
-0.05735745631600624,0.22876129156579245
-0.06061328632507639,0.1954379130558946
-0.060511079878650474,0.23213779808396232
-0.05372910402339645,0.21821101296076695
-0.08264440568138726,0.3567589062354923
-0.06435706549426833,0.2707362109134727
-0.06963232527870765,0.29906106535686966
-0.08623867185339673,0.36028471571441745
-0.06222272454023492,0.2540566159133586
-0.04170068817587634,0.14802318962086033
-0.049428391846971335,0.17665380409449175
-0.03727082223783841,0.14710062297967139
-0.05165629938474719,0.21934523781431892
-0.035965900089257874,0.14743485428852912
-0.04887157601715885,0.1744228215174784
-0.028529592397752226,0.11441900886207576
-0.060416718281746155,0.22575554552833274
-0.01150398021157225,0.029247523711976878
-0.05131793448969629,0.20813837852344536
-0.06400176147187309,0.240838743515199
-0.018196967409011243,0.03313754859987189
-0.0767166686948463,0.30877189248795467
-0.062587570836242,0.2450450127459078
-0.08612636725037909,0.36331647692738894
-0.07751978094827891,0.3150593546919821
-0.08680777427901012,0.34804431003599856
-0.08430228617087954,0.3514100675132432
-0.0671830585799646,0.2655187406843267
-0.05824501540238845,0.2519431642842236
-0.03701592477873605,0.12089394609898188
-0.049106120515889244,0.18600466494123885
-0.07295403660597757,0.30982502192906514
-0.06579811399112256,0.25632616254018237
-0.06403242731866653,0.2600844942095877
-0.05240704060476173,0.1957039231207389
-0.07198055947106269,0.3094721545227589
-0.06670618073725486,0.2733843548602235
-0.08869059605428664,0.3544635166256052
-0.10632742112394203,0.4475019360529601
-0.09744933506447172,0.42582637182132405
-0.11210436797984319,0.5155259912946998
-0.09294914815277691,0.43519194436265407
-0.05482881652401807,0.23509584284984866
-0.06881175360063413,0.30554163584494515
-0.07291351154952282,0.2975784820467016
-0.07997997532736052,0.314862238208743
-0.10750899944515398,0.43337361805252606
-0.15168559767132744,0.6594615137072597
-0.13077925463570111,0.5583525943892184
-0.10106202143001997,0.43051304896517684
-0.10988935636025483,0.46752329700223155
-0.07848891128934951,0.3228399309748961
-0.05323027178155769,0.21637264912748444
-0.09051371383639104,0.3675800644561284
-0.08218269767783859,0.33197282125442557
-0.07731604625620839,0.31822382242116504
-0.0717597940832111,0.2882073628293741
-0.09617981336905285,0.39725999732995443
-0.09929947207564647,0.4068137178569961
-0.09587826818011745,0.37606659727631175
-0.1048153640243439,0.4263996564156292
-0.07843270199919236,0.31901477626191416
-0.07403074232752294,0.29444872249105664
-0.07030645294470197,0.27941014138525355
-0.07088413203350967,0.3064453045008084
-0.11200176258335764,0.48176512376784986
-0.11002598214594732,0.46922441174176727
-0.07572844173685067,0.32184163178817
-0.08714045146035229,0.3581057367329862
-0.08168006802986763,0.3425399028807777
-0.10101039627180441,0.4052518374046672
-0.0701188609179003,0.28407125244584436
-0.07667632275233643,0.30016264509485036
-0.06346583699782876,0.25203257798267664
-0.05681784969395208,0.24633103401115072
-0.07163498180702454,0.28328016322104654
-0.08801430005907168,0.3407955787786445
-0.05142553535195013,0.1797128232917542
-0.016112189230696156,0.039580982752000476
-0.027930027587354335,0.0835512861598813
-0.05439499071536373,0.2089241585692044
-0.019842407128824055,0.04543846533480578
-0.04639499728758302,0.12019212122081478
-0.0657416824165592,0.2518912412749491
-0.060911983092064206,0.23163005961654315
-0.051191325158281474,0.18144191371628315
-0.056064630199805246,0.23394945706541198
-0.09202201185004588,0.34305103874236936
-0.06983853469209343,0.25348364572255594
-0.06450103366229526,0.24163224911791034
-0.0740180262709562,0.2662929624447866
-0.02670901999743209,0.08818165595497163
-0.06266810768068289,0.2353685285931886
-0.047078507567087105,0.15326697645471954
-0.022384127694292676,0.06605259601135116
-0.07289554899325602,0.2816769613856849
-0.06081909423696005,0.22929221012176676
-0.05180930937386556,0.19035918081576775
-0.09899666476793842,0.40707557489624
-0.08469447228520084,0.3550202519146637
-0.08495231268606254,0.35849971247735846
-0.08390172258179174,0.36580839394961506
-0.07778076660930112,0.3583573874438234
-0.041211472411318825,0.17571189828522354
-0.05027818437146774,0.2066761894916818
-0.0625428547163921,0.25409060196012573
-0.04939955018470271,0.18706613153535118
-0.056745529855483895,0.20073020167998867
-0.09816770669987593,0.4376101816127531
-0.09017865398739949,0.38191649781463305
-0.0765713967187651,0.35332573287100233
-0.0768317738648293,0.32668146819258514
-0.05366407905501787,0.20572443204462557
-0.07079796400539205,0.3200932987458932
-0.054100775384139356,0.23015000388181112
-0.06653020382434083,0.29135187653348144
-0.09777034626460271,0.4373631044467263
-0.10683476333948948,0.47600205564636544
-0.07377697046442323,0.3273491980799047
-0.06719545627859058,0.2758197803683192
-0.07067945487913034,0.29344501273196627
-0.07773164969734236,0.3537761821598109
-0.07228840263283833,0.3205499021459963
-0.07754166109767036,0.3628450177109609
-0.09400281248365029,0.4304754411951125
-0.1237357827546321,0.5819025651457402
-0.15744895435219258,0.7373033371876976
-0.12626469008952967,0.5930888518480325
-0.09644052119797393,0.4240045465190274
-0.11103950905915556,0.4877887664279435
-0.08675785041306497,0.38191441495579237
-0.1032513354299247,0.45872629255310815
-0.09957898288820115,0.42751152966690653
-0.10765637807816973,0.4703083209128567
-0.10329774367790263,0.4369304864308573
-0.10109747321742762,0.4481236770256031
-0.10310597045597825,0.4727022719983889
-0.1376686958356477,0.6299727672317865
-0.1132824126011669,0.5085762340289339
-0.0744074251837217,0.30854908862578895
-0.10279601458157996,0.4497387655620983
-0.11818421079588186,0.5303364669222883
-0.08884809457007849,0.4084309731181162
-0.0735912602427479,0.3194142089240406
-0.07297571721581071,0.33734567517681435
-0.06454698845148404,0.28646775793361556
-0.12057148098222831,0.5637736584120987
-0.0829050363682393,0.38146019226581573
-0.09261106633639497,0.39333950011807006
-0.0930056853044181,0.4089568570003343
-0.0799513847030131,0.3620871255038445
-0.07265751982139763,0.35037093095943883
-0.08273529086554544,0.3808458830269567
-0.10089238026182172,0.4329152267537829
-0.092170565783612,0.4135135853699607
-0.08322030106275893,0.35528873056058036
-0.08060018864008667,0.3596080501479763
-0.05525592146807681,0.23312485968051638
-0.07587816667807351,0.31473365613385096
-0.0998855079310981,0.4298067448198538
-0.0967408107504686,0.40895983352127624
-0.1219423388736793,0.5585934502302855
-0.08483287402512503,0.376050618610401
-0.08220683670850572,0.3440328557132833
-0.10021601254738029,0.40350608171397967
-0.09567699826010553,0.3794964097532008
-0.09256106722079009,0.3783681502565628
-0.10176006846417393,0.38934561420231106
-0.10827644754067138,0.451183980212176
-0.11669591478839816,0.4747594341116281
-0.08644211646174858,0.36501650212768005
-0.10325028471700386,0.4447937414299405
-0.12043605276047266,0.4887573243830953
-0.10746041761520553,0.4315988707999651
-0.11085758563545717,0.43131956738949073
-0.12177072721677189,0.48467830779757093
-0.11023719107442002,0.4412251987166137
-0.12043212830504652,0.49554172356004555
-0.10645022837587508,0.43374256080030016
-0.11247209396028589,0.48800721312446926
-0.13663681621198095,0.5984037353137355
-0.11917660563106543,0.5204274863438545
-0.1019838224347483,0.43403018157181605
-0.10287769216615623,0.4334041777092662
-0.099565337572893,0.43046957312563916
-0.08919538816252989,0.3700207501969277
-0.08381902286001665,0.3504059373010057
-0.09042682769633889,0.3888333834329547
-0.07930350375349386,0.3638446517651055
-0.04934934599763381,0.195902045240512
-0.05196856412348092,0.20663574801913023
-0.05491789093238604,0.21093251846322975
-0.060702349767839704,0.23158910619443945
-0.043116703015439295,0.1584467653857226
-0.07731672759651777,0.3284202453475218
-0.08578781810013626,0.3578344838132644
-0.0795324166820899,0.3489504945213193
-0.07423399686671728,0.3262948618594166
-0.08244412047414339,0.3469601049701729
-0.08086413473926536,0.33329689788243755
-0.049243492941945986,0.2225816062133626
-0.061720101793467735,0.27072959547095876
-0.07631453732681431,0.3095204826381273
-0.0918984367817483,0.3705720571191813
-0.07794834242959174,0.3151719682907023
-0.07440126754325442,0.2976900247795561
-0.07157583410863559,0.30475614853278465
-0.08915792050917266,0.41769004291322276
-0.07904254780186441,0.3479774909659409
-0.076085668277458,0.3349208724755527
-0.08460392488589695,0.381164370462501
-0.07668645132923221,0.3131656121693535
-0.09286676499961057,0.4456596374517116
-0.10372097527617113,0.5141003508525662
-0.09094666598331082,0.41856757891423657
-0.09541838096866029,0.44650980190195444
-0.09802992081108397,0.4518337903041212
-0.07266806870168668,0.30494948971249325
-0.10019554320190682,0.41837957960633054
-0.09451078400994599,0.4090404942823921
-0.0638499337931241,0.2761031607642863
-0.05308291553359358,0.24579058107189697
-0.04280915087141036,0.1712230411395495
-0.06252544215740212,0.2416394365773491
-0.051834055414451546,0.21836158700437866
-0.05480409367937199,0.23123150293454525
-0.0425264184437946,0.1633611888600309
-0.07355763358747316,0.3262202602834103
-0.09553799099305124,0.39192571245983093
-0.10391358660127475,0.43165510340129504
-0.09884068817437021,0.40703710925653575
-0.11016223475125675,0.46452740232468326
-0.09083266763683107,0.39343006881878473
-0.1085867247925607,0.45422262270428876
-0.08268728965481686,0.31906908127616257
-0.08014128958561259,0.30292914921193526
-0.09062988685423333,0.34635246445284185
-0.0986496586823419,0.3869773425444273
-0.088173039103354,0.342114761053884
-0.07904492467788625,0.3334086667883122
-0.09770151348222587,0.4100299839440476
-0.09960370363466751,0.42236519515637666
-0.06732994169931393,0.268420851164736
-0.05027429086510323,0.1999257773980964
-0.05879331970329216,0.2267958414534868
-0.06641442837822542,0.26418925250989506
-0.029566762391706112,0.10041062670765684
-0.04815516315035456,0.15721761966842573
-0.060686695625048144,0.2270464365267227
-0.052876991829221065,0.20800301063542076
-0.04901000762960915,0.1983320887605598
-0.07759060857273566,0.33768722071552926
-0.09265342349120537,0.4128282612368021
-0.08615922658241607,0.3693576016045742
-0.07038725701673568,0.32010426648459517
-0.07355533843236184,0.32128674378998673
-0.0680347411447641,0.28643316202611313
-0.07582261070379369,0.3220118625917824
-0.08476112121282592,0.3387417920288635
-0.06815505854454201,0.3041254394934396
-0.08306427262425567,0.35500156298800417
-0.10840953546031917,0.4549421912394867
-0.1514926519205656,0.6526562434190979
-0.13119376607771593,0.5660229380448647
-0.10416834001230221,0.4519185304620495
-0.1011752001824394,0.4118674366419125
-0.08406705785462079,0.33165385268046504
-0.06297048795931907,0.2402931956677827
-0.05487610783011225,0.18437936605010524
-0.07592759718243641,0.3083714177156348
-0.0785449706400126,0.3143446606977376
-0.04115751517916043,0.18345293983678587
-0.06761437868789114,0.2654485392849093
-0.06701094466045576,0.2626721462986892
-0.04529568156690679,0.17450905771236838
-0.03449865737550745,0.1182932677821893
-0.06746551822772137,0.27410328574304166
-0.08363994725591085,0.3532913617232125
-0.06518266985451947,0.28460796983006337
-0.08142099225728455,0.3518352267975488
-0.07815879884866284,0.34349732476655354
-0.08555813308375902,0.36667937289735747
-0.0811640912811493,0.3548372585217641
-0.06519226780981097,0.2559681401222649
-0.058862931447685875,0.2234995567914332
-0.044911314510380114,0.18463908603735835
-0.07156247352974324,0.2804202921273502
-0.0736695491703263,0.2613165281015602
-0.06672456625558797,0.2838383800457261
-0.05530349144982295,0.20015866757894418
-0.06355475215900676,0.23371744503964118
-0.07055255677720662,0.25708287107654015
-0.06285992342173148,0.2551217516541828
-0.06521651470391931,0.27108008730931477
-0.060955133794191596,0.2284672007124006
-0.05345332354856515,0.19671867033645588
-0.07706606992949792,0.3383350221323683
-0.10628462197045617,0.449953969544168
-0.10401134123382312,0.42224273409457797
-0.10186603857520943,0.4123469263443135
-0.11696459553197792,0.4711268202950563
-0.10086742351040098,0.37811349759310586
-0.10679803567208668,0.39159766092493387
-0.14891263190297319,0.5815409991966806
-0.1436460817807822,0.5466247876246855
-0.13182069497316426,0.5013790442410718
-0.1283995518355778,0.48109381217323277
-0.1266569041397189,0.5042910498072752
-0.09445204085746786,0.37937325724323784
-0.07969941997578887,0.3262084635259837
-0.0696570849159833,0.28312087025122384
-0.09709678297732181,0.40789563489047553
-0.08114616873491388,0.3339636506285375
-0.05465270565387723,0.20932908152058413
-0.07219363952656861,0.28315552495195867
-0.05303350174811396,0.22293185555550654
-0.042794574769301534,0.16255481105705355
-0.05594733481778784,0.24199523669629275
-0.044361323711032144,0.16762631280086054
-0.03804504631632507,0.13414223551282034
-0.04708283567623923,0.1878491162478221
-0.06255172014648402,0.28069443949651485
-0.04419405294826856,0.16438338848755457
-0.060426016803165845,0.2650963092280975
-0.06228857092659472,0.2813664089582935
-0.06673403618614845,0.28584089880357083
-0.10107483368265259,0.43565283981793756
-0.09603328567666393,0.3698188107635305
-0.10322336525703393,0.42281317994190115
-0.11361212224729829,0.4371485095394824
-0.1408881448908803,0.578985413485209
-0.1403012679287619,0.5782212513991765
-0.13143637522662413,0.5560468167542703
-0.14415110745822265,0.5989917088264897
-0.15341037471796895,0.6491130301969785
-0.14785249667688533,0.6120691495954727
-0.10877990212613779,0.4280958525414594
-0.10387443804599607,0.3970270932585682
-0.13456335211436174,0.5222986639369424
-0.14748563119617344,0.5767244092625013
-0.1802956034195792,0.7603496474777345
-0.18687881805214335,0.7908396981369867
-0.16650030748435912,0.6788434070869616
-0.15255755173951982,0.6198440322646215
-0.13723577725626818,0.5593031485739606
-0.09925532201041865,0.39240761138726893
-0.11491059305106455,0.4616863606335666
-0.12445097123190105,0.5073968923561032
-0.12284706493852114,0.518313888339543
-0.1335475084485762,0.5384997614728806
-0.14446417007245166,0.5803964528661253
-0.12490151016076426,0.5124231481367597
-0.12130114120654209,0.49518220268374913
-0.13397749087708213,0.5567181047952726
-0.10638496000007522,0.433019849532453
-0.07474793125949178,0.3126663183011916
-0.07924275326368363,0.31741070323247356
-0.05161153601148602,0.21444815069225837
-0.06467288709296481,0.2612395185190637
-0.08160261257516248,0.3468290116072622
-0.07003766490678257,0.27884699783071065
-0.05289065426478379,0.17876009571774354
-0.04655499313963667,0.15775327956954316
-0.04629188417415557,0.1566292844547239
-0.05832252538595513,0.21582162787370407
-0.07105465188882532,0.2727504040041882
-0.04410946031253325,0.13993059788386247
-0.04774310626411181,0.20415163125851796
-0.04357023299903015,0.16111783528704812
-0.04128094019036598,0.15996784984228898
-0.06711544935011445,0.2738070170371835
-0.09302433458470337,0.36850207395717377
-0.09796117325033923,0.36575483353416005
-0.11211379381946056,0.46360093211159975
-0.08734094704080986,0.33704373610258703
-0.10799362974182863,0.43132398407927275
-0.08851364163040676,0.3500653712739441
-0.12015193872959852,0.4687136994269703
-0.08609286293278307,0.3399630159319323
-0.10823011563681649,0.441662664886977
-0.12032042092201448,0.4885451507315669
-0.1509779712601436,0.6277637894176443
-0.12955134983093206,0.5197479793134134
-0.1029290784508734,0.40329713209472695
-0.10445846973634891,0.41693245192351036
-0.09516264005161804,0.3712961011579757
-0.109645981783951,0.4108894513560982
-0.10442293367010697,0.37778366092383675
-0.1003964483558911,0.38975803790474123
-0.09691366973589041,0.37616165492114073
-0.04436620852117491,0.15745295016120284
-0.07215209870247294,0.25213451325192804
-0.0866480333316533,0.3324809613008061
-0.08537973252331443,0.3306981289545228
-0.08855152052498921,0.35287976739128696
-0.0999906673850833,0.40262755353097807
-0.10375925033297477,0.41828711134406354
-0.10427187011001943,0.4400916827863127
-0.08765111382467,0.38023233970623127
-0.08974598041626887,0.35523166572689024
-0.11012889348368719,0.46286931176748636
-0.08506367038009117,0.3612958012418516
-0.07702669420652569,0.3060778594858868
-0.12188898382119925,0.4904567122916577
-0.10313562935596625,0.4539693984667005
-0.08245195208665573,0.336316177602371
-0.04248297794103644,0.17596210440758175
-0.051111186423579334,0.1965509668044913
-0.06807430690422825,0.28075298316162134
-0.05324130919159052,0.20758065353159794
-0.03299069113083743,0.12278235552149296
-0.044098812574699116,0.2036467364391814
-0.04287043859688668,0.19770595246183276
-0.032148286724114336,0.11329016187443079
-0.027716530017192965,0.11805064395995998
-0.05212978921714151,0.22023941599975586
-0.024161095435619354,0.14437396907559183
-0.05701746112113518,0.20438343183306906
-0.04452218653302242,0.18442969564527018
-0.0694763483312992,0.24624947195874153
-0.08272452094378127,0.34235115260805005
-0.1080808483596827,0.444253124471275
-0.08941132510449215,0.36609747668197634
-0.09014294234667933,0.3533502566178337
-0.08009464664211015,0.33133931533648003
-0.07979936383009527,0.29416503595135207
-0.07774124204847345,0.3050857362378819
-0.0857456572495859,0.3331400179778617
-0.07961319301756414,0.3133326583751395
-0.07893200036509408,0.3309494319870713
-0.05100637375777352,0.19268962366172804
-0.033575714835695325,0.11162913722598
-0.03813856417314623,0.12381707291557674
-0.0368910183006415,0.1151387131171667
-0.03655374756537384,0.14944772174465815
-0.0416881666799556,0.1729872238869363
-0.040497023238352865,0.14778271493032907
-0.04109935316573099,0.1474797453296021
-0.053592403992729104,0.19998528475688349
-0.0750778182819797,0.2893829711437286
-0.06003335844760255,0.20539645485129687
-0.03132053360444283,0.08789746836167825
-0.035747002103818065,0.12182589697997981
-0.037938305970679397,0.12964613569323064
-0.03733249387857948,0.12182427981537504
-0.015407355265203836,0.04294395910080025
-0.026157822360455343,0.06967294080978215
-0.055687639433181904,0.20699014132742835
-0.04940231438747634,0.2162079360213663
-0.05192738616362813,0.19612081841389806
-0.014665010364284515,0.04771554439624044
-0.03977346546363354,0.15838049431338105
0.0017366529569527583,-0.05426734819260816
-0.03740019929886808,0.13663045049000527
-0.04149127399982208,0.16663113151838324
-0.06149064005296964,0.2484537832122669
-0.0654704958945642,0.2498890522298983
-0.05916936858431808,0.22383896270561954
-0.07715138055805704,0.3243420721355044
-0.057560383468617554,0.22226842528940302
-0.06141761175735305,0.24406300794996527
-0.0632221632913815,0.25971652760035896
-0.09658035222051362,0.39692575723960855
-0.08514149065132874,0.33447494720883514
-0.10669252968946107,0.4240704470915141
-0.09318484583834566,0.383364119393525
-0.1152807616009025,0.4601452291923895
-0.0917525579927556,0.352532016055766
-0.07368816860610798,0.26744861910172113
-0.08110125003131695,0.33313520423465
-0.07795258984207154,0.34958041390404765
-0.09805635905811969,0.41135368094557484
-0.08028617288054059,0.3148113857539224
-0.08219837842610081,0.34753377196133534
-0.09063498383949925,0.36034081934091117
-0.08955474558922367,0.35754538713464296
-0.09233189824686926,0.3862740352854203
-0.08543975314274538,0.3440761180207474
-0.06902346691136704,0.26785359984513984
-0.07257550501322521,0.31628321560525674
-0.08949410499664133,0.3517862067720209
-0.12406552672223138,0.5056643161070831
-0.12893430024444125,0.5226848197354058
-0.13188503658233486,0.5520380813657022
-0.10812680544835132,0.4706451175827694
-0.10454276334659218,0.46149880747853594
-0.10646866800108573,0.458751892780815
-0.10736401858672502,0.46867075938505903
-0.11600849086687069,0.5036711916424216
-0.11499789340337295,0.5060678208697508
-0.10040257755263583,0.4538844368871818
-0.08180031417471591,0.3526595638426695
-0.08768320232869899,0.3874640922195754
-0.07835119474264474,0.30464846757109615
-0.09328221216093625,0.389819626926581
-0.08756196193063824,0.3692996895045849
-0.09779886764822703,0.4107179301276495
-0.09423037543159388,0.39500451733234365
-0.09281661362274077,0.3796394405511045
-0.09307108494451664,0.38876478393580804
-0.10188354501807866,0.43464383476991936
-0.09124807358354499,0.4113473879256665
-0.11984607480532054,0.5554689152238678
-0.10846532484340099,0.4933968480731826
-0.09147668253775583,0.4341716581867767
-0.08524979034225103,0.3900193405780308
-0.06501104007927316,0.2668421347039423
-0.06393034014974186,0.25660090416525116
-0.06972149460285336,0.3290634195570577
-0.08231514461525583,0.3721704542372354
-0.09619051946500813,0.4502348060708888
-0.09208668404838588,0.4354606485531135
-0.08396837387904119,0.3899370769382708
-0.08946905235944476,0.40136460200944113
-0.08968980084395149,0.3891028222415012
-0.10497523670873649,0.4519138472178825
-0.08767035540886331,0.3559568658179756
-0.07836358859705378,0.3186760471752479
-0.08769097560724957,0.355285095557615
