,slope,intercept
80,-0.014019045505182709,0.04018246045980595
81,-0.023362543694013787,0.09738076897023208
82,-0.02543874722950423,0.10087043337201947
83,-0.009563103957678894,0.014617046188864188
84,-0.015285928267921304,0.05627340191800795
85,-0.020748520058048406,0.07914321058479085
86,-0.021838788814406953,0.07945485701308054
87,-0.021776662106955554,0.06945140264198446
88,-0.013386984327223548,0.042336566101305484
89,-0.021057176263233,0.07889416800626425
90,-0.018384175015266107,0.07365798508020532
91,-0.013826128966619035,0.03931914028175805
92,-0.02134412236886935,0.08365170694547043
93,-0.013146719495338103,0.034344373148348484
94,-0.014834371332143922,0.04905293200430113
95,-0.02435011073153637,0.09237826955439236
96,-0.01552700429721661,0.046696108695753503
97,-0.019137211470242353,0.064386181117549
98,-0.02294991771337217,0.08484130761366317
99,-0.015078154586799548,0.050495757114276986
100,-0.01972831057783817,0.06563070209946673
101,-0.01886114932517014,0.06107804069002326
102,-0.016601966514395876,0.06312608696773675
103,-0.019603245514575277,0.0843960254213181
104,-0.010379140752408493,0.021931782820307662
105,-0.02711599629691564,0.10355354242984802
106,-0.019464602068257064,0.0699408288519982
107,-0.0171918435046482,0.05818388443271691
108,-0.01605102455638006,0.05332832058488518
109,-0.024294253573774016,0.1049436269592904
110,-0.01886742718043712,0.06354972992890241
111,-0.014355463752922007,0.049208052935376355
112,-0.016252487089557118,0.053762579113236404
113,-0.022670151964815227,0.0913970294572151
114,-0.019847374656436587,0.0787200985148064
115,-0.026479830593879428,0.10523131764725346
116,-0.02689044485389518,0.10873155350561331
117,-0.020984439533698534,0.0978356794111525
118,-0.021327138577061505,0.07604569549894366
119,-0.011090461778042852,0.030569885368962456
120,-0.019360043769609,0.06926834588584713
121,-0.012920064891992692,0.030796098307777242
122,-0.02538762946178362,0.1037237024987682
123,-0.01729347692047434,0.05856936083844965
124,-0.027253386375681764,0.11060389110897172
125,-0.02056857734151986,0.0826109228334463
126,-0.020758106136177304,0.07917099829610447
127,-0.019611593742880986,0.0711598027424801
128,-0.019538414277600863,0.0710999988647019
129,-0.01807159059583317,0.0553816041908638
130,-0.011964814894742624,0.03333641454331145
131,-0.020556560375799334,0.07372726556119236
132,-0.02709068001539677,0.10583530682251874
133,-0.013676764261851758,0.046306157238037784
134,-0.01971705929571193,0.07222657683086758
135,-0.014770972726120605,0.039359977664340816
136,-0.018220005293144145,0.06532984944799085
137,-0.016781577429384163,0.055032571406085744
138,-0.02614713430891732,0.10699358854501854
139,-0.015338748297086133,0.04723893420867423
140,-0.02294726206178321,0.08132597134136679
141,-0.017129260185951435,0.05610197409017345
142,-0.020745610674336095,0.07888551383564145
143,-0.020276543497872505,0.06622975274678947
144,-0.024786093371400073,0.09219749877294355
145,-0.026679897792715252,0.10771581335230396
146,-0.011932216833095017,0.02915281564796465
147,-0.015626579127345358,0.052397170460372525
148,-0.022571440764919216,0.08722852606221916
149,-0.021245266478840744,0.0738114205229819
150,-0.01980719277972884,0.0762164665171353
151,-0.01799629046948004,0.07068470749168278
152,-0.023232364955548392,0.095386325987487
153,-0.015784993967163322,0.04842698350067062
154,-0.010807147403121109,0.032734140614293965
155,-0.02150322315911762,0.08406098960354544
156,-0.027562361068690002,0.10239301082593338
157,-0.020201994867921094,0.07446327814453786
158,-0.02901550364376206,0.12373128910942914
159,-0.0208077351201408,0.07877867574620795
160,-0.018817997639195762,0.10730482253870437
161,-0.022232821295734232,0.08308391553799636
162,-0.023219315500003453,0.08794841422682924
163,-0.020722622422929514,0.08200056425791623
164,-0.023108177944450782,0.08599866731554891
165,-0.022514506869546844,0.06715093300410617
166,-0.010753028457728301,0.023652520771597914
167,-0.020508704887859018,0.07126805717162944
168,-0.020217051954568237,0.08074389587978235
169,-0.01737350484762479,0.06387078438372551
170,-0.015334213583383027,0.07233493862006131
171,-0.019118303808685518,0.05949783081113396
172,-0.01770206536066569,0.05895241067843624
173,-0.024114159259158444,0.0894231578283734
174,-0.020775319558146575,0.0736144712800574
175,-0.016482840846059603,0.052780749862828144
176,-0.025169350751221873,0.09342809253061278
177,-0.023161078065227842,0.07870241368195212
178,-0.011474464881929488,0.028915613708914423
179,-0.012987332219637883,0.0261155953029412
180,-0.018324991643670217,0.06047681651086152
181,-0.01888188228938507,0.06308763319841461
182,-0.022439588020579326,0.08310553880449982
183,-0.021644244903108623,0.06424586965356287
184,-0.021696133581032732,0.0798941202977426
185,-0.01981855576729497,0.07047760664812165
186,-0.019915960890243892,0.07133660608324842
187,-0.016387637444000038,0.046137390131195104
188,-0.018129418195113177,0.06911176578424591
189,-0.02662965992672704,0.10661651533200954
190,-0.02029135473294765,0.07298224225598139
191,-0.02583593519102442,0.10636093244779779
192,-0.022755743419240807,0.08939461678241534
193,-0.021792494710267653,0.08667229464250999
194,-0.024702575850493482,0.09867621667939576
195,-0.02889380252983132,0.12172228380419096
196,-0.01411337692524818,0.039671122677613656
197,-0.018020698893863093,0.05953154173391705
198,-0.016835869425545647,0.06369753497632703
199,-0.02586279359986289,0.10531834514143884
200,-0.023531948601366606,0.09148256140824858
201,-0.023513504064754616,0.09409519723620376
202,-0.025472601047251135,0.10084703648511388
203,-0.016109221929206472,0.05461600411704121
204,-0.02041563845926585,0.0718100837281884
205,-0.019625348616445996,0.07808390700585273
206,-0.02031455612627718,0.06755327411578305
207,-0.026951962676950665,0.10799574969816295
208,-0.02317928612007807,0.09081584580991103
209,-0.027706106522758366,0.11334145328048768
210,-0.023473864060980374,0.08111142917121832
211,-0.014017739638393619,0.043281884862602836
212,-0.019911134035058127,0.06776560362647811
213,-0.02477348863561199,0.09759285756887695
214,-0.021243766455686115,0.07581133626873927
215,-0.01922914606967742,0.06499069085711053
216,-0.018094034697190967,0.05743551401610629
217,-0.023809251637469914,0.09202958871510478
218,-0.025979150157610438,0.09919372933251423
219,-0.0124031471686207,0.0292006090461392
220,-0.022643747459718717,0.08712886023692844
221,-0.019717503882663603,0.07386547355155675
222,-0.01680351824084595,0.05111061974615842
223,-0.030632792254137273,0.12002319055275618
224,-0.021567641634866744,0.0791101867787625
225,-0.013028548392717965,0.041267075391088114
226,-0.023175825635402044,0.0903500806553034
227,-0.01570941233523324,0.052694045161249974
228,-0.020705709822599998,0.06384801468806638
229,-0.012876089432257003,0.03302261713943025
230,-0.013035904327095744,0.03448738513640802
231,-0.013553206643182665,0.0351279433145784
232,-0.034802901524359074,0.132960045210329
233,-0.023980514032432582,0.08995477974504595
234,-0.02147057164136841,0.07854020139999303
235,-0.022830195820245168,0.08542211219932833
236,-0.014052995993012254,0.036969866584826226
237,-0.010783349561825181,0.03034151658418158
238,-0.01959551408683413,0.07286311281282858
239,-0.025002574538348216,0.0945345840388949
240,-0.0166658731563775,0.051472977065404414
241,-0.028525707828301012,0.10952062506844372
242,-0.0057980073234539745,0.0014410101529097167
243,-0.023041076372993505,0.08510950674823957
244,-0.01814923739041988,0.06218961553093582
245,-0.021411280486578508,0.07329223111830972
246,-0.018416598456721597,0.06104741176050336
247,-0.021352949944614386,0.07816547436773984
248,-0.018511005494270028,0.06609273653817498
249,-0.02154967925835023,0.07684094873946155
250,-0.01430552439996412,0.04280114305153485
251,-0.018924399024867894,0.05851268931543874
252,-0.026905700509787397,0.11043315271593278
253,-0.01618712477513209,0.058356043828616644
254,-0.022643710514741424,0.07713001848006293
255,-0.01803856076332791,0.04600118196724472
256,-0.017551414866308023,0.06253795387244741
257,-0.01799898497504394,0.05966692213500313
258,-0.024810781939755652,0.09388739816510136
259,-0.021418329942613314,0.07397699378167967
260,-0.0189962611182425,0.061634840304468516
261,-0.013518934068332825,0.037194294624497054
262,-0.014343053730769316,0.04122189206745129
263,-0.022772104177356495,0.0824094731331931
264,-0.030811042765819013,0.13331957014379806
265,-0.020207510511135954,0.07425360243273356
266,-0.025421972288358408,0.10363908928206819
267,-0.009835084030926738,0.014328352997497192
268,-0.01480313719730734,0.04156309634405362
269,-0.01796350658023449,0.058066365925869924
270,-0.026467442914554454,0.1072483396181131
271,-0.030360150806484847,0.13377428326287497
272,-0.013261038802741482,0.039858392509531895
273,-0.018717258193632045,0.05196008261139888
274,-0.016647956895103736,0.04862789071737445
275,-0.020635289617607168,0.07849366255524706
276,-0.022862287693638076,0.08608878160801851
277,-0.006174820510601897,0.019109548650549563
278,-0.022876545119266005,0.0870233081957394
279,-0.023353936262414395,0.0800791301651145
280,-0.023823622691731307,0.08952597083807873
281,-0.01575547232695378,0.04140115029515123
282,-0.01953728712141987,0.08814398474577781
283,-0.01308238600565864,0.0358228904659776
284,-0.017424358326035616,0.06304745205539906
285,-0.02418016044862656,0.1117153240397958
286,-0.01552586140518468,0.05060807144122985
287,-0.012419667417495861,0.03307065753126485
288,-0.027947015471758194,0.11819003709091498
289,-0.019297145575318735,0.05497179020756423
290,-0.020280196051196762,0.07411662214121104
291,-0.021136294136755076,0.07466340773411059
292,-0.017757025625834852,0.059275655391461395
293,-0.030084354804499343,0.105608345097205
294,-0.016856734357868223,0.05136361745415579
295,-0.01690245565745151,0.058894306050989255
296,-0.024977491120572695,0.062188211051510074
297,-0.02260497615861153,0.08135633020318965
298,-0.02013823804748034,0.07250996867269024
299,-0.02185781379706576,0.08153276142615903
300,-0.02142207975227508,0.07539113232465529
301,-0.02548480721239915,0.09765661457344936
302,-0.01564231319296845,0.04732228830748968
303,-0.012718428452408875,0.033126902075691675
304,-0.02507083601776108,0.087352915584371
305,-0.02104085931866126,0.04853863228631422
306,-0.01952373708631241,0.05849270769605952
307,-0.017371558647425647,0.06087092282012013
308,-0.027993969848470725,0.11718828261636172
309,-0.02600107992498814,0.07726480318621126
310,-0.010600235231204305,0.025468215259059658
311,-0.015478323674599002,0.048561022353391166
312,-0.015860733113790458,0.044962483589048655
313,-0.01892044603190864,0.06366408320538516
314,-0.015196145347500564,0.044277765625859965
315,-0.01967267582444259,0.06582831118304874
316,-0.019576727176684055,0.08406807234967044
317,-0.026713345621984227,0.1106211597641171
318,-0.026749736078292254,0.09731745127492535
319,-0.01716146869589068,0.06066800133339566
320,-0.029261447720446396,0.08646440183850738
321,-0.01980986288609984,0.07017648182615896
322,-0.020649091413543548,0.08519985996647739
323,-0.02114918863092526,0.07778588455790235
324,-0.02362597950944128,0.09911473770923254
325,-0.022613875581163977,0.08651379905782632
326,-0.026998696569679764,0.11158384051613775
327,-0.01804287889870052,0.060978698888208546
328,-0.01633979219324587,0.057419176725925614
329,-0.02117087165553199,0.06728530915153073
330,-0.016385172402231935,0.05613447352614531
331,-0.025159769100499833,0.09943500396826106
332,-0.020173878313234785,0.07252672042421023
333,-0.024885534476604253,0.10427225055858405
334,-0.015201933517033752,0.03957160672343849
335,-0.013277948827236092,0.03614326353854936
336,-0.022870702120272098,0.07740888138428842
337,-0.025594841290939255,0.10536825222349822
338,-0.023069176208736858,0.08975007951741666
339,-0.0195011745681344,0.06661549939649716
340,-0.01951834271159524,0.07415478959953015
341,-0.006500629912101377,0.0013950396936547244
342,-0.0156532882216925,0.059589320027662894
343,-0.022155731782993963,0.07868787532973745
344,-0.023985543423815352,0.08945812115437572
345,-0.021645784090861528,0.08695533036752012
346,-0.020912694231905123,0.07536684537568315
347,-0.018461222610590005,0.06477231537499448
348,-0.012377121261263287,0.025411168038931887
349,-0.025932265841469366,0.07686944182704585
350,-0.020472573600053834,0.06902140163759342
351,-0.030189662061744706,0.11835318697809127
352,-0.02209990449843718,0.08144265344027624
353,-0.024496955424058456,0.0797687247858842
354,-0.023102154495454913,0.10232772005768247
355,-0.019814972100989422,0.07793729409659733
356,-0.030803420226408064,0.12677410787708826
357,-0.02293052760738949,0.08267281252414427
358,-0.020159912476530692,0.08580894424613159
359,-0.02581194191951853,0.09524664718264506
360,-0.017387252133004287,0.06085649023403955
361,-0.01999597076707702,0.06621647317810542
362,-0.021087749015579596,0.0916576953766474
363,-0.020706445441841508,0.07349574775789178
364,-0.015523138211038278,0.043601827060294335
365,-0.017402983547332607,0.06051579997919529
366,-0.01633619945501301,0.038956913659350834
367,-0.02678799012691598,0.09455411758955602
368,-0.027119633261286764,0.13371424196858656
369,-0.02193106158703069,0.08005296803328743
370,-0.026775043730988223,0.10211367197702834
371,-0.01792913665467959,0.052663875066097945
372,-0.019119962271838563,0.06931985662977261
373,-0.021732109424976113,0.07507937151270258
374,-0.020459448464716104,0.07458851480466289
375,-0.017482435733955793,0.07068240355998702
376,-0.024044909968754864,0.08997933836638335
377,-0.018594848531451023,0.0761446122092972
378,-0.01973372291974919,0.06955873131732919
379,-0.02718667151318489,0.10046488314192108
380,-0.027146007690596507,0.08876783364614335
381,-0.023280977776479587,0.07967343861605554
382,-0.023552987062814376,0.09007915984892136
383,-0.024264264522687096,0.10072158096110077
384,-0.023677712034375648,0.06609418703712444
385,-0.0236259094697223,0.09079364772518052
386,-0.026440771132176,0.11291275192838846
387,-0.01787706859125134,0.05904363337026592
388,-0.015142465731428975,0.044812907787528417
389,-0.018041104755666705,0.06541885440803824
390,-0.022847488823092812,0.10258838378813885
391,-0.019311515584460447,0.06355105099096568
392,-0.02850368088422898,0.12095376523397229
393,-0.01762734393903625,0.06346400132493862
394,-0.022730559514436477,0.0838085379804667
395,-0.025349718075241067,0.09493590517729966
396,-0.02595012599608525,0.09703508798924286
397,-0.016779762775064416,0.05206874698232846
398,-0.017135526396280305,0.056721911089345926
399,-0.01859839220878195,0.06577669836999168
400,-0.016580186797615245,0.057139108997723044
401,-0.013893895445088265,0.04351145198932283
402,-0.0253979869451099,0.10460798668271203
403,-0.019508431546312863,0.06722756163756084
404,-0.024895363009008003,0.10743892957429102
405,-0.028259416979733852,0.12092003679557292
406,-0.02362938124698542,0.11325025928787065
407,-0.01843187259583236,0.06523765895911893
408,-0.01797992130527657,0.06866409954237875
409,-0.01344099427987332,0.035296683786117874
410,-0.020057088748897965,0.07428169597879009
411,-0.01277263934742199,0.03461054774772538
412,-0.01531599596524363,0.04297880867745421
413,-0.013971257425454787,0.03945692308713495
414,-0.0176226367006937,0.05769392396221059
415,-0.020214789181106852,0.08505773476525047
416,-0.0193531116477494,0.04653090038433626
417,-0.024767867088378973,0.08980294506987002
418,-0.021837261127717517,0.08331648186626717
419,-0.011751940721267033,0.03224584659230175
420,-0.01273611031187079,0.030077413255766572
421,-0.024074242553763517,0.09567450854197275
422,-0.013865357187351041,0.04229555029558489
423,-0.012396049065330728,0.03608180895133196
424,-0.010686887006461027,0.024609268671730297
425,-0.011844565295939798,0.026792450794937916
426,-0.017997306890804508,0.05296901900480538
427,-0.022874518383766782,0.1075591842683291
428,-0.021643806995524865,0.07839051282896743
429,-0.020840233895408646,0.08356474074802311
430,-0.02008624509788107,0.07051921703103739
431,-0.015583322139549384,0.049081926544048304
432,-0.017875195583059746,0.059413933453877965
433,-0.01940463719585866,0.07013751294607183
434,-0.012654133344167193,0.03026838550183391
435,-0.02209101621645944,0.08433819156751013
436,-0.02340027767554977,0.0886232014975734
437,-0.019684530782119954,0.07369316678016703
438,-0.015877583950436012,0.04991038171664651
439,-0.020060889250806443,0.07029037511485968
440,-0.023693497410709224,0.09335733193907103
441,-0.01820046933320153,0.055565348882425154
442,-0.0051221931921738946,-0.0037204781914093035
443,-0.022919350322933525,0.08587926345876097
444,-0.024606988429519642,0.09590644226612688
445,-0.02347087349915784,0.0659639918478564
446,-0.010900259929349256,0.02651278877100181
447,-0.018690085631253222,0.07270335495663392
448,-0.013090393318068964,0.03435612762742849
449,-0.024423440769170527,0.0954176793119233
450,-0.008656708238922905,0.01466110659588874
451,-0.021677734240549727,0.08534785561435715
452,-0.028846202855539616,0.12994637592184066
453,-0.013965257246929312,0.045863128136322345
454,-0.021315702626517757,0.08359466365556026
455,-0.026210796443909747,0.10872007316812289
456,-0.022271476904204727,0.08718209254373656
457,-0.015441226108396475,0.048064512555636964
458,-0.022751105297105,0.0845860515445133
459,-0.01707202480095189,0.05457086795625759
460,-0.018929694728939066,0.09128551320166724
461,-0.016317894278918926,0.057149647407557666
462,-0.020426319306747417,0.06980385917680366
463,-0.017738335827089793,0.06016634714834917
464,-0.027077877084974483,0.10578869141271968
465,-0.018687398891564757,0.04989537834137005
466,-0.016940161312559463,0.05357804147342406
467,-0.010447744571583014,0.018312755996526722
468,-0.01929356545263549,0.06515316571558648
469,-0.022330626098707635,0.08640110014344402
470,-0.02277188838354445,0.09395836134944986
471,-0.01688126776849769,0.05369741578742769
472,-0.022135315191276983,0.08827820342788366
473,-0.021091339590994126,0.09514543090722465
474,-0.014790326452098353,0.0522703244772125
475,-0.017347712460304823,0.053908208024418265
476,-0.01783854998326637,0.06273687130974527
477,-0.026727936391358877,0.10923070308353443
478,-0.026405089506071237,0.11566122494979061
479,-0.026013693745293734,0.09789094852807262
480,-0.020655477206962623,0.07327601332517293
481,-0.01979550637072811,0.07220928105351852
482,-0.00802950125106457,0.009681997674038722
483,-0.025657027522857534,0.10411791257492409
484,-0.0216731490938776,0.08622354848008011
485,-0.02341170080792013,0.08953778187071225
486,-0.02306894466535372,0.08592648152236541
487,-0.015962585569679687,0.05470455403877545
488,-0.019835955966071968,0.07127451396559471
489,-0.022858579386814456,0.08446989151268727
490,-0.017282603023371167,0.061688097731289644
491,-0.020506369585759278,0.08285159900937926
492,-0.024990966982911065,0.10329625766763559
493,-0.021537385252970984,0.08753917239337919
494,-0.021387129718400122,0.07376856081613782
495,-0.027466456317386524,0.11592420756391882
496,-0.013075872317160692,0.03317001025685346
497,-0.017181367251092265,0.05600659383818677
498,-0.027853189217873144,0.11818099769702364
499,-0.020141503927393674,0.07360220772182127
500,-0.024240258652662574,0.09029331211239763
501,-0.015251598099710571,0.044431476840750266
502,-0.008949369137425027,0.013127981463715872
503,-0.014480095409527534,0.0424403843944731
504,-0.023835787429749008,0.08716107666843757
505,-0.024491161647840456,0.09730380148419006
506,-0.01828143062966177,0.06517240865020767
507,-0.02443490830837396,0.08554981751487357
508,-0.018583484842339872,0.06628531280476323
509,-0.017381423595066413,0.05935315438191662
510,-0.012130189482159947,0.032248537609455584
511,-0.023895374429690277,0.0989936764502823
512,-0.01252532003939205,0.03672868031532724
513,-0.01611384337425011,0.04965632318823197
514,-0.028373006689094593,0.12139873559850664
515,-0.026616537647510007,0.11140328918196413
516,-0.025483882540883494,0.10788065373697717
517,-0.013947584716715599,0.037419776979962974
518,-0.019759490692394712,0.05541669310688518
519,-0.00985029161523566,0.01986016519079986
520,-0.013204402060113534,0.03263101041481742
521,-0.009712082523477052,0.018276006510875093
522,-0.020211355027503177,0.07619340506632144
523,-0.020332210801182443,0.0731192829053359
524,-0.017000833477383192,0.053083560403421416
525,-0.01696780586687829,0.05763227902704735
526,-0.012851419977234739,0.03382702282375185
527,-0.020237695238019746,0.07282574140239888
528,-0.022300239153034418,0.09062053765558566
529,-0.028516295885616726,0.10886885531575635
530,-0.021926290391321348,0.084513730259158
531,-0.026126434777332157,0.12531690655635358
532,-0.020704882226627124,0.0739050187974011
533,-0.020565385902436232,0.05956506100896751
534,-0.019250730592706704,0.07308003766625265
535,-0.0048839618436413755,-0.004520836258181794
536,-0.02258493087044896,0.07482611191127087
537,-0.016395900220309696,0.04741336879329892
538,-0.018955158350856656,0.08477150907357126
539,-0.019645352014337873,0.0725491520597393
540,-0.023455376089352595,0.08489731773980429
541,-0.02993669878641935,0.14161856077474425
542,-0.019572315244352823,0.05426783783949106
543,-0.016589293352519033,0.05201106340326255
544,-0.016824585760456246,0.052201690697886466
545,-0.024008266188248775,0.09274515232925122
546,-0.01858078012841877,0.06731794210319442
547,-0.02757069774610062,0.09749723253688716
548,-0.009304816678749477,0.023368797328004506
549,-0.01242675363137269,0.03241026702056229
550,-0.022904036764087157,0.08438986552542167
551,-0.0225217123126474,0.08662269383454055
552,-0.029008087836996783,0.11716784541163457
553,-0.01975457619969576,0.08240382721491457
554,-0.01567913030081074,0.0466700598937093
555,-0.014268134064279172,0.04039538729667463
556,-0.008584797685316418,0.011126193903544985
557,-0.018018798279427754,0.049008094072471
558,-0.022525498189229748,0.08902554605175439
559,-0.011944868146374773,0.027089239888627305
560,-0.021284965422630364,0.0767282484125443
561,-0.02911866736236799,0.11614502737367154
562,-0.01846064836426731,0.06376304366239756
563,-0.023991103128806677,0.08679248057359555
564,-0.0189033598757033,0.069007421688369
565,-0.01678909443962365,0.055529563948946085
566,-0.025239127828741437,0.10232658254543867
567,-0.020892830021307728,0.07452938231258234
568,-0.01864877967745328,0.054812824731796835
569,-0.031333621094909524,0.1361641483994263
570,-0.018159199591690985,0.06197469945887516
571,-0.019419886043296475,0.0701724566693891
572,-0.0268536886320015,0.1190756316967886
573,-0.02820765566178701,0.11534554866816066
574,-0.018435092300780692,0.07152838159296888
575,-0.01774746993959512,0.05689992197773539
576,-0.013643626859382946,0.04437699478001758
577,-0.022071509958888735,0.07711398142234356
578,-0.019165959497763067,0.07588471981596258
579,-0.025266104925294113,0.10190141328119523
580,-0.018146149979795665,0.07073985473711376
581,-0.015595790240078932,0.04893353717287131
582,-0.011562067919225039,0.02910907836593147
583,-0.014520143913003736,0.04190450865981901
584,-0.02314394826205422,0.07989926814113538
585,-0.02173822581648654,0.07153923488049053
586,-0.01593763405462322,0.04705619199118442
587,-0.02391315914584793,0.09735254976192743
588,-0.019336958178634612,0.06691718982182314
589,-0.027943183331639324,0.11330694124935375
590,-0.012827305686926704,0.03191068401833427
591,-0.012633932598006926,0.03672666148104604
592,-0.02860072816165564,0.10502305716517898
593,-0.012551017558011182,0.03488339366585956
594,-0.01956704250992199,0.06933403492699883
595,-0.01405131292618058,0.03570723346104556
596,-0.013909985033437707,0.06019475217190427
597,-0.019676343247117783,0.07068575136345251
598,-0.019374334216028317,0.07220015086334604
599,-0.021633682603604102,0.08340826610610017
600,-0.02080090518926577,0.0737928837057663
601,-0.015717770441320184,0.054917721163948316
602,-0.02337559404016385,0.08753636881867503
603,-0.02364762644123015,0.08511514156587789
604,-0.020606110619499334,0.07304442216886307
605,-0.0204095560452228,0.0686761596897927
606,-0.019116830183446412,0.07049998295666986
607,-0.002315668902891754,-0.018493095100753032
608,-0.021395129185032592,0.08294295236074484
609,-0.014107309654044237,0.04237779756151885
610,-0.026936231791831147,0.10747990256005316
611,-0.018412677948884487,0.06183439878047966
612,-0.0181467309155305,0.048490804687912996
613,-0.014487187839066223,0.04652271949340622
614,-0.02326640965324201,0.07388664605184224
615,-0.017391695411776122,0.047135909811705755
616,-0.016831250394981685,0.05150240489121145
617,-0.019181989122664448,0.06697921665633881
618,-0.026795551920158835,0.11239455055917469
619,-0.020107713183664066,0.07401499956025677
620,-0.009243893799691559,0.01622703541004791
621,-0.02242954425068691,0.08844622431335786
622,-0.010012331919935294,0.01846470646918155
623,-0.025456474170875678,0.09929296262770368
624,-0.01606214910588727,0.06092864942406635
625,-0.025126065994701692,0.09743367926688291
626,-0.016080718104805696,0.04763503601952956
627,-0.02106909734231158,0.0885002087590997
628,-0.010575248949579903,0.021755416035752255
629,-0.022821075761289774,0.08778182413249135
630,-0.01239834221846145,0.029381298884299908
631,-0.026737566220962766,0.11117166293779655
632,-0.01877639983449772,0.06317300735388084
633,-0.01816799608826444,0.058859499432691795
634,-0.02339054392443887,0.08801752304339716
635,-0.018204985475352868,0.05700140168838437
636,-0.019646376654991242,0.07140199679268855
637,-0.012363817143695683,0.03249621649030727
638,-0.012896933782970726,0.034934834867770916
639,-0.01749880179941642,0.0610024814405159
640,-0.021659606247694876,0.07471899127539905
641,-0.025775275466051937,0.09143123644931422
642,-0.01698432228178151,0.0593013902645135
643,-0.021799882703181804,0.08768245235881043
644,-0.020493318383507708,0.0702779123387513
645,-0.015891985105018346,0.0599012772645723
646,-0.018390988191314937,0.060014665990199376
647,-0.019909406700924948,0.07435975912142805
648,-0.013130967652654962,0.035850051389540206
649,-0.018320014174207495,0.0662877843024893
650,-0.025112570619830684,0.09370677976627127
651,-0.028823405586614757,0.10495607050649298
652,-0.02553460022191483,0.10332574886778911
653,-0.028054035408754355,0.11434256538372113
654,-0.009102468087498063,0.018000046199086524
655,-0.025843547122389742,0.10279412410628995
656,-0.015080107229845825,0.049045082370296374
657,-0.021333695781135937,0.07581101223992759
658,-0.020415340605597673,0.05207060799643815
659,-0.018082791994915963,0.060841154728494155
660,-0.019532428940257984,0.06708251318878632
661,-0.022592812092072558,0.08856368361344295
662,-0.017314267778874647,0.05661374254831723
663,-0.013201346855178875,0.03686795263517238
664,-0.01126453578502289,0.022630117889278982
665,-0.020937413579637323,0.08092416006605314
