slope,intercept
-0.04451177916110245,0.2205620298649207
-0.03853290696977982,0.17879197506738237
-0.032043461941449275,0.1339353565295029
-0.029424410310943585,0.10724637746787229
-0.04824872612643154,0.25048721238099914
-0.03274366026029787,0.14151566507762164
-0.03749062345811738,0.19505000844811798
-0.02451119326079971,0.11439265442255049
-0.045913204430456156,0.21951294098924823
-0.04231740008752319,0.18798394083583886
-0.04745741368780422,0.2153542101178637
-0.041276663448526894,0.1870188537300832
-0.0424433000039438,0.1863065862371317
-0.05659539415921924,0.24830641162246508
-0.04951604592460423,0.199250990854573
-0.04479475440749834,0.19679173969784677
-0.030294243598828475,0.14570079474229286
-0.035114175512425225,0.17908682505789947
-0.03628069814510465,0.1702822302614942
-0.052974731014229975,0.24018699808011845
-0.03358157363698838,0.1548550706067922
-0.04627450864664062,0.17791721355077758
-0.04284414649855013,0.1904941403336341
-0.05063705701735984,0.23107188683806437
-0.04916036470123504,0.23800166309594903
-0.034175903986689044,0.1580502330478097
-0.03270193465218097,0.14512547398041648
-0.04816233541218595,0.21719126651058987
-0.046473537210478304,0.21652984613551965
-0.038718360076990685,0.16723772285498428
-0.042162877909551116,0.1874623656317424
-0.04820742731427656,0.2036230450997993
-0.04947253827077407,0.2180633152206384
-0.05853928136577402,0.2631387936921981
-0.053590763476604075,0.2026736198208046
-0.04945313160850734,0.18687271524580618
-0.054629522381103704,0.22886239676787828
-0.048791143636848146,0.1992633365281446
-0.04309349787748478,0.17707000943162648
-0.06751361049191223,0.30233653070537647
-0.05369985814216019,0.23720138394974274
-0.04894586204389349,0.2111835191193959
-0.04067647624951088,0.16296790105605585
-0.0427127727463862,0.17981083214992585
-0.04915354498446098,0.20813175706288048
-0.03949161103827995,0.1670910389745281
-0.05566505179081663,0.2765517917622014
-0.04018989286708286,0.19065753369477287
-0.051090641834340186,0.26226093236295944
-0.048518087695219904,0.20400973812546228
-0.05938668440209142,0.24063285956495095
-0.031252121817041775,0.11561621967010725
-0.042107207405584185,0.16115178848122988
-0.06012804302536721,0.24792373047466246
-0.05050780112304015,0.22029933472018082
-0.05403986405635089,0.235931215465517
-0.039208823992125504,0.1782431062195459
-0.053517415489325565,0.23640304299776393
-0.04465294582876355,0.2118718541025704
-0.05005349931953243,0.21757350201562028
-0.036804823733391875,0.157632019865932
-0.04295029714510747,0.1745991026985341
-0.046368315757859456,0.18742054354963403
-0.05469401949558498,0.21151292731754404
-0.05053183294058946,0.20409919731850173
-0.03812292023343445,0.13565167387472146
-0.035362778540507366,0.12750735907533658
-0.04643680260042694,0.1710061493509288
-0.04138722915112884,0.15733521941921225
-0.046553716754292665,0.21462245038897185
-0.041872562640771334,0.1718903080993653
-0.033647390708828454,0.15284082973030022
-0.029596293188254602,0.13490068984677125
-0.034580990164326524,0.13868427990817925
-0.039058390877822265,0.13183491848357662
-0.03508414832052753,0.11564354169569435
-0.031193818931694962,0.090631378121848
-0.05632538977512982,0.2749151929319107
-0.04590818307973216,0.21718840702945552
-0.03994203118518609,0.17417590251126813
-0.047759329433448905,0.20148354211462188
-0.029080149917389893,0.12607724235442316
-0.050316193453922305,0.2302824844122827
-0.05462459994017333,0.2392055402185017
-0.05438537837877362,0.24708973401971476
-0.04448761452025553,0.17661802824089945
-0.041388301821331734,0.18700534611053146
-0.04608706049000892,0.19591075909347552
-0.048403098509555556,0.20045380150102898
-0.048837347222749614,0.20659087240676297
-0.05034473448011054,0.2286361891307447
-0.041281894988447296,0.19640620582040189
-0.052672494894207375,0.2510335515757422
-0.048035387094716726,0.2079812567193781
-0.05282863561059403,0.26511751734312866
-0.04285899783746374,0.21836531186477331
-0.03619955382103835,0.17874318508995107
-0.053425307008789134,0.25032666005903714
-0.04942152177653996,0.24366416166501292
-0.05787222015153021,0.2805798332598715
-0.05110289574680721,0.233491164502074
-0.05456720773377905,0.21035324233907055
-0.02494920205743118,0.07338496310279202
-0.036561462529919764,0.15457239825298272
-0.045981496978257506,0.2118290532055166
-0.04594708313641282,0.2207966596258902
-0.044376559290136945,0.2116009259371453
-0.03939881668898476,0.18105543776738728
-0.031728082118734124,0.1616534873987867
-0.039809060498499735,0.20583928848020921
-0.0364492564056384,0.1656403501970181
-0.03246408210953011,0.13990258452993748
-0.03580208494079264,0.15662896205456162
-0.03971363118203034,0.18180709022620756
-0.05545415413299558,0.2473041453645261
-0.048145831432552584,0.23348163892341978
-0.046622694699174114,0.20342148454698708
-0.05086511130005096,0.2254087370091387
-0.06972541548839217,0.3083346372543519
-0.06214211311349004,0.2956804987050929
-0.06194315586114321,0.30427482899814035
-0.04073229466694558,0.2056949177483926
-0.037407965115884734,0.17691489587355694
-0.037838571478704966,0.18035315614767464
-0.03542732657452362,0.16390116855473275
-0.039141380700260624,0.17405102115353902
-0.046647614650223164,0.22279791783701997
-0.03553626869731366,0.12044743854699187
-0.02251308270117821,0.0958591854243311
-0.024507480850138513,0.09898597585277244
-0.03506484634736919,0.14021589829466852
-0.023577777669156915,0.08172319244012034
-0.05266896446790503,0.25404196312845156
-0.04609464109684466,0.19198364868092066
-0.036003966605481365,0.1314413178082121
-0.03889377228094353,0.16233721442809135
-0.04562052612195848,0.18761679783417237
-0.03488228459682275,0.11593821748928715
-0.032347786980296264,0.1086515629651089
-0.03718334316759419,0.14431748692261806
-0.035024896048121736,0.1548166057320905
-0.032658687476104065,0.14076332378591924
-0.03717728094904624,0.1665182393231557
-0.0396217133521192,0.18957353538234625
-0.06497597480808995,0.30622876946569594
-0.061421780902317404,0.2507258587400253
-0.04064108433328194,0.14836317173608976
-0.0413002069191435,0.1833980735963435
-0.05321599901145404,0.23714403835467993
-0.04002895132456989,0.18210427454283204
-0.05107658943545687,0.21271144987116913
-0.055204342525063524,0.23466547328949314
-0.050598264805253666,0.22461160016061085
-0.05406719246679084,0.24153208376516647
-0.05291239565618509,0.23598304517963944
-0.06492660080309084,0.28699261507814045
-0.04571108282965206,0.19770037325126943
-0.048936689191525495,0.23079662067770568
-0.06272566477704883,0.2998020378060063
-0.03798763241965598,0.15758519842728885
-0.05547670274385799,0.2681532283078323
-0.04295153122173841,0.17865392815915207
-0.04859564060302676,0.22048643105224472
-0.05606780371020152,0.2737035731981816
-0.037224493077544274,0.16052043564255203
-0.03874760595767002,0.16473214865391314
-0.041461506854001316,0.19246919103750548
-0.05090431883842544,0.22666513722863763
-0.04969037423797262,0.2110716086316558
-0.04361227565376117,0.19696297684937583
-0.0349217529888256,0.15506022482422155
-0.04075892756047908,0.18130866749825
-0.04872153403120669,0.2079773674294056
-0.0405954293277406,0.18901296168415188
-0.04249306575794317,0.20949274786757294
-0.029740086515614945,0.12395773987920936
-0.03780917079049929,0.1678395029852023
-0.0433276626121854,0.16683453108796542
-0.04978441516353812,0.2048735521409256
-0.046591198632795386,0.22553330745733804
-0.05081050056647578,0.21265042756385794
-0.04512946281192377,0.19367375050711072
-0.0568993166833942,0.2494841713169007
-0.04814612106509274,0.214869177515917
-0.0454481127072649,0.20365807292735486
-0.042650497707550146,0.19513831197064424
-0.0456846488131703,0.21253009708016352
-0.051047075561453215,0.22116370106606179
-0.050824406817305434,0.23451789051865984
-0.030420728435143523,0.1413284410398257
-0.051012738023704235,0.22756169830496292
-0.05835794085124427,0.25461285452925386
-0.058100077990582255,0.25367845274811485
-0.032762594127812794,0.14437067145552973
-0.036278503746382855,0.15725255801844712
-0.042868240350039395,0.21329568442018504
-0.05305562251044681,0.2364037214181198
-0.041101462480754955,0.1720572933693816
-0.03751090057865911,0.1671329633213978
-0.037119452147262734,0.13356488930030067
-0.04455536071215679,0.2085323869123972
-0.059539694290390924,0.2744111274122989
-0.051289613268610465,0.24455190820973285
-0.046376007810480104,0.19989310154350665
-0.04240764659372388,0.17717824543985916
-0.05230919654961524,0.21228367845424756
-0.04617679115391843,0.1749126907961267
-0.052232301071750364,0.22356734249721083
-0.05400088151721066,0.24874015109447287
-0.05367403975164144,0.2457129409887668
-0.054803869423671436,0.2508212263447793
-0.0568252331688298,0.23490470042769634
-0.06714351691475941,0.3007495124510241
-0.05633161787698228,0.2609359465170547
-0.06059972098874369,0.27810088578590386
-0.05979912243201314,0.257579472333761
-0.035968126967654335,0.1516836540482454
-0.03308239249165385,0.16438790182289773
-0.05355966438555422,0.26625591549777394
-0.043422299393353264,0.2274903217469718
-0.040690912526185626,0.18753772089633156
-0.04680883606092989,0.17917821146150875
-0.04673474551132474,0.22444044135068075
-0.04897704663021914,0.23500283881875553
-0.04299578814010316,0.20841007348551285
-0.04672395534933609,0.20009731149222956
-0.055093222974437556,0.23313215145020327
-0.04264302136278487,0.1383586605285681
-0.044702423697475964,0.17717634670432603
-0.03825713779102821,0.19661893795362315
-0.04866896406660089,0.20496544007732656
-0.05006739923935995,0.23544518072313886
-0.05642082624474247,0.23916383905990085
-0.039635101075507925,0.17544856162212225
-0.03469751980089577,0.14479784609983043
-0.035886084593212,0.16040651604710007
-0.0423297402461347,0.19443286467982224
-0.01932716468282742,0.07971576310284734
-0.028485672208096603,0.10279618675948234
-0.03257215089193462,0.12079277940098203
-0.03416343141180946,0.1327886349726799
-0.04814810819749106,0.24663536290445695
-0.052521360988702574,0.23821147880277196
-0.0481285702185757,0.23113053266460948
-0.05531888122102533,0.25045104818612934
-0.04374520893040045,0.19956010682784564
-0.06322398468318342,0.29007933050237666
-0.06099576560553716,0.26106757895541893
-0.04356266845776428,0.20146213829842702
-0.052194502350039716,0.23478250285936897
-0.050319317808230665,0.23510834125239824
-0.04336407754661349,0.1838153810044859
-0.037316195966420565,0.16146344904477694
-0.03612852305266996,0.14138295081406163
-0.03936165151015069,0.17611484742905117
-0.0394909948194426,0.16803177554792303
-0.04881273571489375,0.1981594474627328
-0.0445972257972657,0.19247419296364945
-0.05891004717614689,0.2667921486480319
-0.06556405471942987,0.28376813933396344
-0.05286351921350611,0.22341781990010878
-0.050163192856520204,0.21874484595189983
-0.028130350118493363,0.10807849346262952
-0.04508930730374982,0.1870788377215588
-0.046612871484825624,0.20362757394607892
-0.061075264487650105,0.2891779386274933
-0.051074277855640726,0.2316940241481214
-0.04754055682893867,0.19630517222528393
-0.04900866125531852,0.22562122005632457
-0.053217503170496006,0.25953980781228553
-0.049922799852917706,0.22063379095645572
-0.06177117847270509,0.31700303668040763
-0.06340750136805878,0.3224596605554883
-0.05788056907275806,0.2990285380111481
-0.04286674149548911,0.20850114358148591
-0.03859152264161642,0.18986241394547965
-0.04455331949581846,0.22211412002033323
-0.043084000194530715,0.19101084577955074
-0.028775070526900304,0.12690502641316503
-0.021481024742880543,0.08080417690358463
-0.04270106881867789,0.17991243015073574
-0.05585438749122558,0.28101392400804337
-0.05980392984934016,0.30260951695344823
-0.054709734914068574,0.2539828158228458
-0.045397995218398206,0.227534580513894
-0.02508556811328879,0.11517342018274074
-0.028038185127241745,0.12325959906996399
-0.03636358255069967,0.13890429276605826
-0.038772274086279986,0.14390648182412788
-0.04185826402135908,0.19287633754457528
-0.038552657708836646,0.17823648344099555
-0.05318935046551266,0.2513456435701459
-0.04198576429998057,0.1821708335813059
-0.04931838785740436,0.19953983541156967
-0.0339811006536598,0.1367196095601936
-0.05913535838594941,0.27914629413867037
-0.04995359419183591,0.2352734906941773
-0.03306506572311784,0.14733893281554533
-0.039877395062602336,0.20040354302833815
-0.046827349972916536,0.21335078922677764
-0.05636840219793013,0.24558599806735806
-0.04695749331960214,0.21350328927713058
-0.05150938508327641,0.23926292960358855
-0.048327814857522404,0.22034020716774402
-0.03817133228585389,0.16768003833073664
-0.04967049397336103,0.2251532186913215
-0.059054128142372674,0.2735357743695351
-0.07659096211946617,0.37220347016179917
-0.06523056354368036,0.29944479970061033
-0.07464627374141657,0.30469139731414363
-0.08278391410153402,0.37349269041291927
-0.09118996790637149,0.4156897230346328
-0.06509074360385601,0.28214657089057016
-0.06113887607796892,0.2964271808486028
-0.05425017478698996,0.24460901739921384
-0.06822764621611938,0.3163584626442353
-0.06333737607929119,0.2955242757298445
-0.06569088274302982,0.30613818787479086
-0.06536273105782027,0.3050902453343632
-0.0591220452646773,0.26701688380054917
-0.061140184562791314,0.2724699707986176
-0.03884655879372592,0.14625101666517348
-0.04858310742202099,0.1984764405974734
-0.05129869209606949,0.20238095284592053
-0.06486292814377922,0.28032727400732044
-0.05743332551650588,0.25077985430234384
-0.05785545548400798,0.2749762408069678
-0.04944622641399799,0.2417646763872044
-0.04193423177449454,0.15446045835047445
-0.044068707591153,0.1737858705559313
-0.03721806731725945,0.1522230156954036
-0.02813040592844962,0.11837055996654212
-0.038603245615802056,0.15673378193055115
-0.03949240099984212,0.1591820915484375
-0.04672520473786773,0.20548157437399206
-0.05630656333144883,0.2494159908934499
-0.059186514042968444,0.25539498966170027
-0.05763812930201692,0.26844987579154456
-0.0436529081521234,0.20912949507873357
-0.05356278135350499,0.23862903944053854
-0.05838265845034058,0.26327784412818894
-0.037292163321581806,0.14158137944722526
-0.04960872873852639,0.21869493235573378
-0.038135885596828074,0.15604818444820912
-0.0506544448548991,0.21761319381246438
-0.049876089197271586,0.23316580461003744
-0.0632024161595388,0.2733334072597793
-0.055093570376018565,0.25701359571406596
-0.04831108058199295,0.21861911075580653
